anzahl;vorname;geschlecht;position
1;Kaspar;m;1
1;Lajlah;w;1
1;Kaspian;m;1
1;Lale;w;1
1;Kastriot;m;1
1;Lamar;w;1
1;Kavus;m;1
1;Lamia;w;1
1;Kawdan;m;1
1;Lamita;w;1
1;Kayhan;m;1
1;Lamiya;w;1
1;Kayu;m;1
1;Lareen;w;1
1;Kazım;m;1
1;Larissa;w;1
1;Kazimir;m;1
1;Latifah;w;1
1;Kaïs;m;1
1;Laurine;w;1
1;Kbrown;m;1
1;Lavin;w;1
1;Keanu;m;1
1;Layen;w;1
1;Kemal;m;1
1;Leana;w;1
1;Kerim;m;1
1;Leandra;w;1
1;Kethan;m;1
1;Leevke;w;1
1;Kevin;m;1
1;Leevya;w;1
1;Keyan;m;1
1;Leilany-Cataleya;w;1
1;Khalid;m;1
1;Lejla;w;1
1;Kimon;m;1
1;Leman;w;1
1;Kion;m;1
1;Lemar;w;1
1;Kit;m;1
1;Leokadia;w;1
1;Kiyan;m;1
1;Leona;w;1
1;Kiyoshi;m;1
1;Leoni;w;1
1;Klaas;m;1
1;Leonor;w;1
1;Kleyvi;m;1
1;Leony;w;1
1;Komen;m;1
1;Letizia;w;1
1;Konstantinos;m;1
1;Levis;w;1
1;Krenar;m;1
1;Leya;w;1
1;Kristijan;m;1
1;Leyna;w;1
1;Kubilay;m;1
1;Lidia;w;1
1;Kudus;m;1
1;Liesbeth;w;1
1;Kylian;m;1
1;Lijana;w;1
1;Kymani;m;1
1;Lila;w;1
1;Laif;m;1
1;Lilah;w;1
1;Lamine;m;1
1;Lile;w;1
1;Lauri;m;1
1;Lilian;w;1
1;Laurin;m;1
1;Liliane;w;1
1;Layla;m;1
1;Liliya;w;1
1;Leano;m;1
1;Lilliana;w;1
1;Lenio;m;1
1;Lillie-Eline;w;1
1;Lenjo;m;1
1;Lilly-Kim;w;1
1;Lennas;m;1
1;Limar;w;1
1;Lenny;m;1
1;Line;w;1
1;Leo,;m;1
1;Linja;w;1
1;Leon-Alexander;m;1
1;Linnéa;w;1
1;Leroy;m;1
1;Linyan;w;1
1;Lev;m;1
1;Lioba;w;1
1;Levent;m;1
1;Liora-Ilanit;w;1
1;Levi-Nael;m;1
1;Lisamarie;w;1
1;Levian;m;1
1;Lisann;w;1
1;Levon;m;1
1;Liva;w;1
1;Liam-Emiliano;m;1
1;Liyah-Celina;w;1
1;Lilian;m;1
1;Liyanah;w;1
1;Lior;m;1
1;Llahuén;w;1
1;Liou;m;1
1;Loki;w;1
1;Liyas;m;1
1;Lone;w;1
1;Logan;m;1
1;Lore;w;1
1;Loma;m;1
1;Lorelai;w;1
1;Loran;m;1
1;Lorelei;w;1
1;Lorenz;m;1
1;Loreta;w;1
1;Louan;m;1
1;Lorîn;w;1
1;Louie;m;1
1;Lottie;w;1
1;Loukas-Konstantinos;m;1
1;Louana;w;1
1;Lounes;m;1
1;Louane;w;1
1;Lourenço;m;1
1;Louisiane;w;1
1;Lua;m;1
1;Louka;w;1
1;Luan-Eliyah;m;1
1;Lounis;w;1
1;Luay;m;1
1;Luana;w;1
1;Luca-David;m;1
1;Luann;w;1
1;Lucio;m;1
1;Lucijana;w;1
1;Lucius;m;1
1;Lucinda;w;1
1;Ludger;m;1
1;Lucía;w;1
1;Lui;m;1
1;Luisanna;w;1
1;Lukes;m;1
1;Luiza;w;1
1;Luljan;m;1
1;Lujain;w;1
1;Lupo;m;1
1;Lujza;w;1
1;Lusiano;m;1
1;Luka;w;1
1;Lyam;m;1
1;Luz;w;1
1;Lyan;m;1
1;Lyana;w;1
1;Lyas;m;1
1;Lyanna;w;1
1;Lysias;m;1
1;Léonora;w;1
1;Léon;m;1
1;Lía;w;1
1;Mads;m;1
1;Lívia;w;1
1;Magnes;m;1
1;Maayan;w;1
1;Mahamed;m;1
1;Mabelle;w;1
1;Maid;m;1
1;Madeleine;w;1
1;Majed;m;1
1;Madita;w;1
1;Maksim;m;1
1;Maditha;w;1
1;Maleo;m;1
1;Madleen;w;1
1;Mali;m;1
1;Mai;w;1
1;Malik-Yahya;m;1
1;Maia;w;1
1;Malio;m;1
1;Maisa;w;1
1;Malo;m;1
1;Maivi;w;1
1;Manar;m;1
1;Maja-Lynh;w;1
1;Manilo;m;1
1;Maje;w;1
1;Marian;m;1
1;Malaika;w;1
1;Marijan;m;1
1;Malena;w;1
1;Marina;m;1
1;Malien;w;1
1;Marino;m;1
1;Malya;w;1
1;Mario;m;1
1;Mandra;w;1
1;Marius;m;1
1;Manissa;w;1
1;Mark;m;1
1;Maranata;w;1
1;Markos;m;1
1;Maren;w;1
1;Marley;m;1
1;Margarita;w;1
1;Matei;m;1
1;Margaux;w;1
1;Mateja;m;1
1;Margherita;w;1
1;Mathias;m;1
1;Margrethe;w;1
1;Mathis;m;1
1;Marie-Jolie;w;1
1;Matija;m;1
1;Marielies;w;1
1;Matthis;m;1
1;Marijeta;w;1
1;Matti;m;1
1;Marina;w;1
1;Mattis-Robert;m;1
1;Marita;w;1
1;Mattéo;m;1
1;Mariya;w;1
1;Maurice;m;1
1;Marlie;w;1
1;Mauritz;m;1
1;Mary;w;1
1;Mavi;m;1
1;Mary-Elizabeth;w;1
1;Maximus;m;1
1;Maryam;w;1
1;Maël;m;1
1;Masah;w;1
1;Melih;m;1
1;Mathea;w;1
1;Melihcan;m;1
1;Matilde;w;1
1;Melik;m;1
1;Matthea;w;1
1;Meran;m;1
1;Matthes;w;1
1;Merdan-Ali;m;1
1;Maximiliane;w;1
1;Mertcan;m;1
1;Maymunah;w;1
1;Merveille;m;1
1;Maysa;w;1
1;Mesut;m;1
1;Mayssa;w;1
1;Metehan;m;1
1;Measa;w;1
1;Metin;m;1
1;Media;w;1
1;Mica;m;1
1;Megan;w;1
1;Michel;m;1
1;Mehlika;w;1
1;Mick;m;1
1;Melani;w;1
1;Mielad;m;1
1;Meliha;w;1
1;Mihas;m;1
1;Melike;w;1
1;Mijaz;m;1
1;Melinay;w;1
1;Mike;m;1
1;Melisa;w;1
1;Mike-Enzo;m;1
1;Melissa;w;1
1;Mikhail;m;1
1;Meliyah;w;1
1;Mikolaj;m;1
1;Meliyah-Amara;w;1
1;Milan-Alessio;m;1
1;Melos;w;1
1;Milan-Elias;m;1
1;Mena;w;1
1;Milos;m;1
1;Menna;w;1
1;Milow;m;1
1;Mercy;w;1
1;Milow-Alexander;m;1
1;Merve;w;1
1;Miloš;m;1
1;Merya;w;1
1;Minh;m;1
1;Mette;w;1
1;Mino;m;1
1;Meva;w;1
1;Minosch;m;1
1;Mi;w;1
1;Mir;m;1
1;Mia-Jamila;w;1
1;Mira;m;1
1;Mia-Rose;w;1
1;Miriam;m;1
1;Mieke;w;1
1;Miro;m;1
1;Mihrimah;w;1
1;Mirzobek;m;1
1;Mikayla-Valentina;w;1
1;Misha;m;1
1;Mikella;w;1
1;Mishary;m;1
1;Milanka;w;1
1;Mitar;m;1
1;Milea;w;1
1;Mitja;m;1
1;Miley;w;1
1;Moaz;m;1
1;Milou;w;1
1;Mobin;m;1
1;Milya;w;1
1;Mohammed-Ali;m;1
1;Mina-Lylia;w;1
1;Mohammed-Jibriel;m;1
1;Mineyla;w;1
1;Moise;m;1
1;Minka;w;1
1;Mostafa;m;1
1;Miraja;w;1
1;Mouctar;m;1
1;Miray-İlayda;w;1
1;Mouhamad;m;1
1;Mirella;w;1
1;Mounir;m;1
1;Mirija;w;1
1;Mousa;m;1
1;Mirle;w;1
1;Moussa;m;1
1;Mirna;w;1
1;Mubarak;m;1
1;Mitzi;w;1
1;Mucahid;m;1
1;Miya;w;1
1;Muhamad;m;1
1;Miyu;w;1
1;Muhamed-Nezir;m;1
1;Miyá;w;1
1;Muhammet;m;1
1;Mobina;w;1
1;Murat;m;1
1;Moena;w;1
1;Musab;m;1
1;Monali;w;1
1;Nabil;m;1
1;Monica;w;1
1;Nando;m;1
1;Máire;w;1
1;Nantis;m;1
1;Mỹ;w;1
1;Nasouh;m;1
1;Nabila;w;1
1;Nasser;m;1
1;Nadja;w;1
1;Nathaniel;m;1
1;Nafas;w;1
1;Nathaniel-Harrison;m;1
1;Nahide;w;1
1;Nayar;m;1
1;Nairah;w;1
1;Nayil;m;1
1;Najlaa;w;1
1;Nayson;m;1
1;Nala;w;1
1;Nazim;m;1
1;Nami;w;1
1;Nemanja;m;1
1;Namira;w;1
1;Neno;m;1
1;Narin;w;1
1;Neo;m;1
1;Natalie;w;1
1;Nero;m;1
1;Nathania;w;1
1;Nesimi;m;1
1;Nazlı;w;1
1;Nick;m;1
1;Nefise;w;1
1;Niclas;m;1
1;Negin;w;1
1;Nicoló;m;1
1;Nela;w;1
1;Nidal;m;1
1;Nelisu;w;1
1;Nielas;m;1
1;Nelli;w;1
1;Niels;m;1
1;Nera;w;1
1;Nikola;m;1
1;Neri;w;1
1;Nilan;m;1
1;Neya;w;1
1;Nilas;m;1
1;Neyla;w;1
1;Nilo;m;1
1;Nicolle;w;1
1;Ning;m;1
1;Nihal;w;1
1;Nizar;m;1
1;Nihan;w;1
1;Noa;m;1
1;Nika;w;1
1;Noar;m;1
1;Nikita;w;1
1;Nolan;m;1
1;Nikolet;w;1
1;Nori;m;1
1;Nikoletta;w;1
1;Nouredin;m;1
1;Nilah;w;1
1;Noyan;m;1
1;Nilay;w;1
1;Noél;m;1
1;Ning;w;1
1;Nuriel;m;1
1;Nira;w;1
1;Obaida;m;1
1;Nisreen;w;1
1;Obinna;m;1
1;Nmasinachi;w;1
1;Odai;m;1
1;Noelle;w;1
1;Oday;m;1
1;Noga;w;1
1;Ogün;m;1
1;Noor;w;1
1;Okeanos;m;1
1;Nooreen;w;1
1;Olaf;m;1
1;Norah;w;1
1;Olyar;m;1
1;Norma;w;1
1;Omer;m;1
1;Nouhaila;w;1
1;Omran;m;1
1;Noura;w;1
1;Omri;m;1
1;Nova;w;1
1;Orua;m;1
1;Noémi;w;1
1;Ottó;m;1
1;Nuray;w;1
1;Ouais;m;1
1;Nuri;w;1
1;Ove;m;1
1;Nusaiba;w;1
1;Oviel;m;1
1;Odette;w;1
1;Owen;m;1
1;Ofelia;w;1
1;Ozan;m;1
1;Ohana;w;1
1;Pablo;m;1
1;Ola;w;1
1;Paco;m;1
1;Olive;w;1
1;Pau;m;1
1;Omlvadly;w;1
1;Pedram;m;1
1;Palea;w;1
1;Pepe;m;1
1;Paolina;w;1
1;Percy;m;1
1;Parmida;w;1
1;Phileas;m;1
1;Paz;w;1
1;Philippos;m;1
1;Pela;w;1
1;Phio;m;1
1;Pelisa;w;1
1;Pius;m;1
1;Phia;w;1
1;Pragadh;m;1
1;Philine;w;1
1;Prince;m;1
1;Philippa;w;1
1;Quentin;m;1
1;Philomena;w;1
1;Quinn;m;1
1;Phiona;w;1
1;Quintin;m;1
1;Pinelopi;w;1
1;Radovan;m;1
1;Pippa;w;1
1;Raduan;m;1
1;Pollyanna;w;1
1;Rahman;m;1
1;Priya;w;1
1;Raik;m;1
1;Päivi;w;1
1;Raiyan;m;1
1;Qader;w;1
1;Ramin;m;1
1;Racha;w;1
1;Randja;m;1
1;Rahaf;w;1
1;Rauad;m;1
1;Rahela;w;1
1;Raul;m;1
1;Raisa;w;1
1;Rawad;m;1
1;Rajanna;w;1
1;Remo;m;1
1;Rania;w;1
1;Renas;m;1
1;Raphaela;w;1
1;Riccardo;m;1
1;Rasha;w;1
1;Ricky;m;1
1;Ratil;w;1
1;Ridvan;m;1
1;Ravza;w;1
1;Riek;m;1
1;Rayhana;w;1
1;Riku;m;1
1;Razan;w;1
1;Riley;m;1
1;Rea;w;1
1;Rocco;m;1
1;Rebeca;w;1
1;Roger;m;1
1;Reina;w;1
1;Roman;m;1
1;Reyhan;w;1
1;Romeo;m;1
1;Reyyanah;w;1
1;Rook;m;1
1;Ria;w;1
1;Rozerîn;m;1
1;Rika;w;1
1;Rumi;m;1
1;Riley;w;1
1;Ryo;m;1
1;Rim;w;1
1;Río;m;1
1;Ritaj;w;1
1;Rüzgar;m;1
1;Rogina;w;1
1;Said;m;1
1;Rojda;w;1
1;Saladin;m;1
1;Roliana;w;1
1;Sami;m;1
1;Romina;w;1
1;Sami-Eliyas;m;1
1;Roxane;w;1
1;Samir;m;1
1;Roza;w;1
1;Samiro;m;1
1;Rumyana;w;1
1;Samrat;m;1
1;Réka;w;1
1;Santiago;m;1
1;Rüya;w;1
1;Sardar;m;1
1;Saanvi;w;1
1;Sascha;m;1
1;Sabin;w;1
1;Sassan;m;1
1;Safa;w;1
1;Saul;m;1
1;Safia;w;1
1;Savi;m;1
1;Safiya;w;1
1;Sayfullah;m;1
1;Safiye;w;1
1;Sayon;m;1
1;Sahar;w;1
1;Saša;m;1
1;Saima;w;1
1;Sebastiano;m;1
1;Sajad;w;1
1;Selim;m;1
1;Salamata;w;1
1;Semyan;m;1
1;Salimatou;w;1
1;Seong-Jun;m;1
1;Salina;w;1
1;Sevdin;m;1
1;Salma;w;1
1;Severin;m;1
1;Salomé;w;1
1;Seyd;m;1
1;Salzina;w;1
1;Seydin;m;1
1;Sam;w;1
1;Seyed;m;1
1;Sama;w;1
1;Seyid-Mahmud;m;1
1;Samara;w;1
1;Seyyid;m;1
1;Samira;w;1
1;Seyyid-Ali;m;1
1;Sanaa;w;1
1;Shaan;m;1
1;Sanaya;w;1
1;Shahzain;m;1
1;Sanem;w;1
1;Sherlock;m;1
1;Saphira;w;1
1;Sias;m;1
1;Sarina;w;1
1;Siavash;m;1
1;Sasha;w;1
1;Silas;m;1
1;Sava;w;1
1;Sirak;m;1
1;Saynabou;w;1
1;Sıraç;m;1
1;Scarlett;w;1
1;Slavko;m;1
1;Schams;w;1
1;Sokrates;m;1
1;Scheralin;w;1
1;Solumon;m;1
1;Seher;w;1
1;Sonay;m;1
1;Selen;w;1
1;Stanisław;m;1
1;Selene;w;1
1;Suhair;m;1
1;Selina;w;1
1;Suheyb;m;1
1;Semanur;w;1
1;Suleiman;m;1
1;Semina;w;1
1;Sylvan;m;1
1;Senem;w;1
1;Sylvania;m;1
1;Senidah;w;1
1;Szymon;m;1
1;Senta;w;1
1;Taavi;m;1
1;Sereen;w;1
1;Tahlil;m;1
1;Serena;w;1
1;Taim;m;1
1;Sesil;w;1
1;Tamino;m;1
1;Sevde;w;1
1;Tammo;m;1
1;Seyda;w;1
1;Tan;m;1
1;Seynab;w;1
1;Tanay;m;1
1;Shanti;w;1
1;Tarefegha;m;1
1;Shehrazad;w;1
1;Tarek;m;1
1;Shyhrete;w;1
1;Tarik;m;1
1;Sibel;w;1
1;Tayanno;m;1
1;Sienna;w;1
1;Taylor;m;1
1;Sıla;w;1
1;Tayo;m;1
1;Sila-Aliye;w;1
1;Teade;m;1
1;Silin;w;1
1;Temir;m;1
1;Sina;w;1
1;Terence;m;1
1;Sinja;w;1
1;Thees;m;1
1;Sissi;w;1
1;Theodore;m;1
1;Slava;w;1
1;Theofilos;m;1
1;Smilla;w;1
1;Thorben;m;1
1;Sofija;w;1
1;Thorin;m;1
1;Sofía;w;1
1;Tiahui;m;1
1;Solomia;w;1
1;Tiano;m;1
1;Solomie;w;1
1;Tilo;m;1
1;Sonia;w;1
1;Timmy;m;1
1;Sophia-Luisa;w;1
1;Tjell;m;1
1;Souzan;w;1
1;Tomislav;m;1
1;Starr;w;1
1;Tommy;m;1
1;Stefanie;w;1
1;Tonalli;m;1
1;Stina;w;1
1;Tonatiuh;m;1
1;Stina-Marie;w;1
1;Tony;m;1
1;Stine;w;1
1;Torben;m;1
1;Sude;w;1
1;Tosh;m;1
1;Sudenaz;w;1
1;Toumi;m;1
1;Sudhvi;w;1
1;Tresor;m;1
1;Sueli;w;1
1;Trion;m;1
1;Suhayba;w;1
1;Tugra;m;1
1;Sumaya;w;1
1;Tuncer;m;1
1;Sumeja;w;1
1;Turan;m;1
1;Sura;w;1
1;Tuyan;m;1
1;Suri-Louise;w;1
1;Tymoteusz;m;1
1;Suzan;w;1
1;Tyrone;m;1
1;Svava;w;1
1;Tyson;m;1
1;Sydney;w;1
1;Tzemil;m;1
1;Sümeyra;w;1
1;Uchechukwu;m;1
1;Sümeyranur;w;1
1;Udo;m;1
1;Tadala;w;1
1;Umar;m;1
1;Talina;w;1
1;Vahitcan;m;1
1;Talía;w;1
1;Vico;m;1
1;Tamina;w;1
1;Viggo;m;1
1;Tanina;w;1
1;Vigo;m;1
1;Tanja;w;1
1;Viktor;m;1
1;Tara-Marie;w;1
1;Vin;m;1
1;Tasniem;w;1
1;Vito;m;1
1;Tassnim;w;1
1;Vukašin;m;1
1;Taylor;w;1
1;Ward;m;1
1;Teodora;w;1
1;Watin;m;1
1;Thalya;w;1
1;Waya;m;1
1;Thekla;w;1
1;Wenzel;m;1
1;Thelma;w;1
1;Wido;m;1
1;Theodora;w;1
1;Wiktor;m;1
1;Thida;w;1
1;Wilhelm;m;1
1;Thilda;w;1
1;Wilken;m;1
1;Thu-Minh;w;1
1;William;m;1
1;Tinaya;w;1
1;Willy;m;1
1;Tine;w;1
1;Win;m;1
1;Tjara;w;1
1;Witold;m;1
1;Tuana;w;1
1;Wojciech;m;1
1;Uma;w;1
1;Wojtek;m;1
1;Umay;w;1
1;Wolfgang;m;1
1;Vaishnavi;w;1
1;Xavier;m;1
1;Vanja;w;1
1;Yacoub;m;1
1;Varpu;w;1
1;Yago;m;1
1;Veerle;w;1
1;Yakub;m;1
1;Vesta;w;1
1;Yam;m;1
1;Veyda;w;1
1;Yamac;m;1
1;Victory;w;1
1;Yannik;m;1
1;Vigga;w;1
1;Yasha;m;1
1;Vihra;w;1
1;Yasir;m;1
1;Violeta;w;1
1;Yasmin;m;1
1;Violetta;w;1
1;Yavuz;m;1
1;Vittoria;w;1
1;Yağız;m;1
1;Vivian;w;1
1;Yigit;m;1
1;Wachia;w;1
1;Yiğithan;m;1
1;Walentina;w;1
1;Yonah;m;1
1;Wen;w;1
1;Yordan;m;1
1;Wenqi;w;1
1;Yotam;m;1
1;Wilhelmine;w;1
1;Youssef;m;1
1;Xaali;w;1
1;Yunis;m;1
1;Xenia-Sophie;w;1
1;Yusef;m;1
1;Yacine;w;1
1;Yven;m;1
1;Yaima;w;1
1;Yves;m;1
1;Yamina;w;1
1;Yūma;m;1
1;Yana;w;1
1;Zaki;m;1
1;Yasin;w;1
1;Zayed;m;1
1;Yağmur;w;1
1;Zayn-Kareem;m;1
1;Yelda;w;1
1;Zayne;m;1
1;Ylvi;w;1
1;Zaïd;m;1
1;Ylvie;w;1
1;Zekeriya;m;1
1;Yma;w;1
1;Zekeriyya;m;1
1;Yoko;w;1
1;Zen;m;1
1;Yolla;w;1
1;Zeno;m;1
1;Yomna;w;1
1;Zeyn;m;1
1;Yordana;w;1
1;Ziggy;m;1
1;Youna;w;1
1;Zihan;m;1
1;Yousra;w;1
1;Zion;m;1
1;Yuna-Malie;w;1
1;Zoran;m;1
1;Zaydah;w;1
1;Zuhair;m;1
1;Zaynab;w;1
1;Zvonimir;m;1
1;Zelda;w;1
1;Çağlar;m;1
1;Zeliha;w;1
1;Éireann;m;1
1;Ziyi;w;1
1;Étienne;m;1
1;Zoe-Hope;w;1
1;Îbrahîm;m;1
1;Zofia;w;1
1;Üveys;m;1
1;Zoha;w;1
1;Üçler;m;1
1;Zora;w;1
1;Şems;m;1
1;Zorica;w;1
1;Ştefan;m;1
1;Zosia;w;1
1;Zuzanna;w;1
1;Züleyha;w;1
1;Áróra;w;1
1;Íris;w;1
1;Đurđa;w;1
1;Đurđina;w;1
1;Łucja;w;1
1;Šejma;w;1
